,index,Date,SB,Winner,Winner Stadium,Winner Dist,Winner Pts,Loser,Loser Stadium,Loser Dist,Loser Pts,MVP,Stadium,City,State
0,0,2020-02-02,LIV (54),Kansas City Chiefs,GEHA Field at Arrowhead Stadium,1230.0033527084286,31,San Francisco 49ers,Levi's Stadium,2558.771388678671,20,Patrick Mahomes,Hard Rock Stadium,Miami Gardens,Florida
1,1,2019-02-03,LIII (53),New England Patriots,Gillette Stadium,917.7020707494083,13,Los Angeles Rams,Levi's Stadium,2116.821889400973,3,Julian Edelman,Mercedes-Benz Stadium,Atlanta,Georgia
2,2,2018-02-04,LII (52),Philadelphia Eagles,Lincoln Financial Field,986.4443915336057,41,New England Patriots,Gillette Stadium,1118.940608793161,33,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota
3,3,2017-02-05,LI (51),New England Patriots,Gillette Stadium,1593.409476655561,34,Atlanta Falcons,Mercedes-Benz Stadium,705.9401715401071,28,Tom Brady,NRG Stadium,Houston,Texas
4,4,2016-02-07,50,Denver Broncos,Sports Authority Field at Mile High,932.2744861276631,24,Carolina Panthers,Bank of America Stadium,2281.167149518622,10,Von Miller,Levi's Stadium,Santa Clara,California
5,5,2015-02-01,XLIX (49),New England Patriots,Gillette Stadium,2291.8140002217046,28,Seattle Seahawks,CenturyLink Field,1104.920978911102,24,Tom Brady,University of Phoenix Stadium,Glendale,Arizona
6,6,2014-02-02,XLVIII (48),Seattle Seahawks,CenturyLink Field,2401.8895320035135,43,Denver Broncos,Sports Authority Field at Mile High,1626.7740475331648,8,Malcolm Smith,MetLife Stadium,East Rutherford,New Jersey
7,7,2013-02-03,XLVII (47),Baltimore Ravens,M&T Bank Stadium,997.4171038188188,34,San Francisco 49ers,Sports Authority Field at Mile High,1079.2614439777874,31,Joe Flacco,Mercedes-Benz Superdome,New Orleans,Louisiana
8,8,2012-02-05,XLVI (46),New York Giants,MetLife Stadium,642.4544426412348,21,New England Patriots,Gillette Stadium,795.1417253020543,17,Eli Manning,Lucas Oil Stadium,Indianapolis,Indiana
9,9,2011-02-06,XLV (45),Green Bay Packers,Lambeau Field,946.3596086393825,31,Pittsburgh Steelers,Heinz Field,1086.214380640666,25,Aaron Rodgers,Cowboys Stadium,Arlington,Texas
10,10,2010-02-07,XLIV (44),New Orleans Saints,Caesars Superdome,661.3593382485876,31,Indianapolis Colts,Lucas Oil Stadium,1010.9244739545125,17,Drew Brees,Sun Life Stadium,Miami Gardens,Florida
11,11,2009-02-01,XLIII (43),Pittsburgh Steelers,Heinz Field,871.1955255740395,27,Arizona Cardinals,University of Phoenix Stadium,1800.416006305999,23,Santonio Holmes,Raymond James Stadium,Tampa,Florida
12,12,2008-02-03,XLII (42),New York Giants,Giants Stadium,2142.975228095297,17,New England Patriots,Gillette Stadium,2291.8140002217046,14,Eli Manning,University of Phoenix Stadium,Glendale,Arizona
13,13,2007-02-04,XLI (41),Indianapolis Colts,RCA Dome,1011.4117821283604,29,Chicago Bears,Gillette Stadium,1223.712553857899,17,Peyton Manning,Dolphin Stadium,Miami Gardens,Florida
14,14,2006-02-05,XL (40),Pittsburgh Steelers,Heinz Field,204.57707736921307,21,Seattle Seahawks,CenturyLink Field,1938.1539569734696,10,Hines Ward,Ford Field,Detroit,Michigan
15,15,2005-02-06,XXXIX (39),New England Patriots,Gillette Stadium,995.5196347072751,24,Philadelphia Eagles,Lincoln Financial Field,754.5599746021525,21,Deion Branch,Alltel Stadium,Jacksonville,Florida
16,16,2004-02-01,XXXVIII (38),New England Patriots,Gillette Stadium,1593.409476655561,32,Carolina Panthers,Bank of America Stadium,931.0205658322727,29,Tom Brady,Reliant Stadium,Houston,Texas
17,17,2003-01-26,XXXVII (37),Tampa Bay Buccaneers,Raymond James Stadium,2082.307111123898,48,Oakland Raiders,Candlestick Park,453.1358408617297,21,Dexter Jackson,Qualcomm Stadium,San Diego,California
18,18,2002-02-03,XXXVI (36),New England Patriots,Gillette Stadium,1340.6198275097395,20,St. Louis Rams,Edward Jones Dome,598.426221113563,17,Tom Brady,Louisiana Superdome,New Orleans,Louisiana
19,19,2001-01-28,XXXV (35),Baltimore Ravens,M&T Bank Stadium,848.9948971301183,34,New York Giants,Giants Stadium,1006.8517006580676,7,Ray Lewis+,Raymond James Stadium,Tampa,Florida
20,20,2000-01-30,XXXIV (34),St. Louis Rams,Edward Jones Dome,469.19701282608537,23,Tennessee Titans,Nissan Stadium,214.53335756062654,16,Kurt Warner+,Georgia Dome,Atlanta,Georgia
21,21,1999-01-31,XXXIII (33),Denver Broncos,Mile High Stadium,1716.9238647610273,34,Atlanta Falcons,Georgia Dome,591.5418607368287,19,John Elway+,Pro Player Stadium,Miami Gardens,Florida
22,22,1998-01-25,XXXII (32),Denver Broncos,Mile High Stadium,825.9899432057881,31,Green Bay Packers,Lambeau Field,1752.9007251126347,24,Terrell Davis+,Qualcomm Stadium,San Diego,California
23,23,1997-01-26,XXXI (31),Green Bay Packers,Lambeau Field,1009.4714803175873,35,New England Patriots,Foxboro Stadium,1340.3813032879987,21,Desmond Howard,Louisiana Superdome,New Orleans,Louisiana
24,24,1996-01-28,XXX (30),Dallas Cowboys,Texas Stadium,869.3639048967343,27,Pittsburgh Steelers,Three Rivers Stadium,1822.2311683838384,17,Larry Brown,Sun Devil Stadium,Tempe,Arizona
25,25,1995-01-29,XXIX (29),San Francisco 49ers,Texas Stadium,1111.5120952346501,49,San Diego Chargers,Qualcomm Stadium,2260.165359128093,26,Steve Young+,Joe Robbie Stadium,Miami Gardens,Florida
26,26,1994-01-30,XXVIII (28),Dallas Cowboys,Texas Stadium,728.9115461138614,30,Buffalo Bills,Highmark Stadium,692.6335000389489,13,Emmitt Smith+,Georgia Dome,Atlanta,Georgia
27,27,1993-01-31,XXVII (27),Dallas Cowboys,Texas Stadium,1226.7147614837909,52,Buffalo Bills,Highmark Stadium,2194.856709352593,17,Troy Aikman+,Rose Bowl,Pasadena,California
28,28,1992-01-26,XXVI (26),Washington Redskins,RFK Memorial Stadium,936.0581888312172,37,Buffalo Bills,Highmark Stadium,737.3913553159662,24,Mark Rypien,Metrodome,Minneapolis,Minnesota
29,29,1991-01-27,XXV (25),New York Giants,Giants Stadium,1006.2036332691018,20,Buffalo Bills,Highmark Stadium,1040.4812127413923,19,Ottis Anderson,Tampa Stadium,Tampa,Florida
30,30,1990-01-28,XXIV (24),San Francisco 49ers,Giants Stadium,1170.1561475345134,55,Denver Broncos,Mile High Stadium,1081.942733034151,10,Joe Montana+,Louisiana Superdome,New Orleans,Louisiana
31,31,1989-01-22,XXIII (23),San Francisco 49ers,Giants Stadium,1085.373916642526,20,Cincinnati Bengals,Cinergy Field,940.0651827510864,16,Jerry Rice+,Joe Robbie Stadium,Miami Gardens,Florida
32,32,1988-01-31,XXII (22),Washington Redskins,RFK Memorial Stadium,2278.2021818855137,42,Denver Broncos,Mile High Stadium,832.3303276744646,10,Doug Williams,Jack Murphy Stadium,San Diego,California
33,33,1987-01-25,XXI (21),New York Giants,Giants Stadium,2438.596432869535,39,Denver Broncos,Mile High Stadium,822.036543648706,20,Phil Simms,Rose Bowl,Pasadena,California
34,34,1986-01-26,XX (20),Chicago Bears,Giants Stadium,1170.1561475345134,46,New England Patriots,Foxboro Stadium,1340.3813032879987,10,Richard Dent+,Louisiana Superdome,New Orleans,Louisiana
35,35,1985-01-20,XIX (19),San Francisco 49ers,Giants Stadium,2560.194673919535,38,Miami Dolphins,Foxboro Stadium,2689.6719814083467,16,Joe Montana+,Stanford Stadium,Palo Alto,California
36,36,1984-01-22,XVIII (18),Los Angeles Raiders,Giants Stadium,1006.2036332691018,38,Washington Redskins,RFK Memorial Stadium,816.1391686622086,9,Marcus Allen+,Tampa Stadium,Tampa,Florida
37,37,1983-01-30,XVII (17),Washington Redskins,RFK Memorial Stadium,2296.0568063207106,27,Miami Dolphins,RFK Memorial Stadium,2296.0568063207106,17,John Riggins+,Rose Bowl,Pasadena,California
38,38,1982-01-24,XVI (16),San Francisco 49ers,RFK Memorial Stadium,420.3185868384144,26,Cincinnati Bengals,Cinergy Field,252.3369377886646,21,Joe Montana+,Pontiac Silverdome,Pontiac,Michigan
39,39,1981-01-25,XV (15),Oakland Raiders,Candlestick Park,1922.6782962268705,27,Philadelphia Eagles,Veterans Stadium,1089.2691529580707,10,Jim Plunkett,Louisiana Superdome,New Orleans,Louisiana
40,40,1980-01-20,XIV (14),Pittsburgh Steelers,Three Rivers Stadium,2130.1111639502133,31,Los Angeles Rams,Anaheim Stadium,29.81473850088505,19,Terry Bradshaw+,Rose Bowl,Pasadena,California
41,41,1979-01-21,XIII (13),Pittsburgh Steelers,Three Rivers Stadium,1010.8887661877629,35,Dallas Cowboys,Texas Stadium,1120.0054209137074,31,Terry Bradshaw+,Orange Bowl,Miami,Florida
42,42,1978-01-15,XII (12),Dallas Cowboys,Texas Stadium,451.29390691682687,27,Denver Broncos,Mile High Stadium,1081.942733034151,10,Harvey MartinRandy White+,Superdome,New Orleans,Louisiana
43,43,1977-01-09,XI (11),Oakland Raiders,Candlestick Park,340.4052694637142,32,Minnesota Vikings,Metropolitan Stadium,1509.5781015729553,14,Fred Biletnikoff+,Rose Bowl,Pasadena,California
44,44,1976-01-18,X (10),Pittsburgh Steelers,Three Rivers Stadium,1010.8887661877629,21,Dallas Cowboys,Texas Stadium,1120.0054209137074,17,Lynn Swann+,Orange Bowl,Miami,Florida
45,45,1975-01-12,IX (9),Pittsburgh Steelers,Three Rivers Stadium,918.5789013358894,16,Minnesota Vikings,Metropolitan Stadium,1039.7197938524155,6,Franco Harris+,Tulane Stadium,New Orleans,Louisiana
46,46,1974-01-13,VIII (8),Miami Dolphins,Three Rivers Stadium,1141.5378336873928,24,Minnesota Vikings,Metropolitan Stadium,1048.6629407919215,7,Larry Csonka+,Rice Stadium,Houston,Texas
47,47,1973-01-14,VII (7),Miami Dolphins,Three Rivers Stadium,2140.4544869083447,14,Washington Redskins,RFK Memorial Stadium,2306.075942733507,7,Jake Scott,Memorial Coliseum,Los Angeles,California
48,48,1972-01-16,VI (6),Dallas Cowboys,Texas Stadium,450.7120512082417,24,Miami Dolphins,RFK Memorial Stadium,966.5927215532905,3,Roger Staubach+,Tulane Stadium,New Orleans,Louisiana
49,49,1971-01-17,V (5),Baltimore Colts,Memorial Stadium (Baltimore),957.0439954116401,16,Dallas Cowboys,Texas Stadium,1120.0054209137074,13,Chuck Howley,Orange Bowl,Miami,Florida
50,50,1970-01-11,IV (4),Kansas City Chiefs,Kansas City Municipal Stadium,679.0348941089704,23,Minnesota Vikings,Metropolitan Stadium,1039.7197938524155,7,Len Dawson+,Tulane Stadium,New Orleans,Louisiana
51,51,1969-01-12,III (3),New York Jets,Shea Stadium,1095.0811511540776,16,Baltimore Colts,Memorial Stadium (Baltimore),957.0439954116401,7,Joe Namath+,Orange Bowl,Miami,Florida
52,52,1968-01-14,II (2),Green Bay Packers,Milwaukee County Stadium,1267.6466328249157,33,Oakland Raiders,Candlestick Park,2592.083272140872,14,Bart Starr+,Orange Bowl,Miami,Florida
53,53,1967-01-15,I (1),Green Bay Packers,Milwaukee County Stadium,1747.3474747918897,35,Kansas City Chiefs,Kansas City Municipal Stadium,1360.3991037590445,10,Bart Starr+,Memorial Coliseum,Los Angeles,California
